seed,round,method,correlation,rmse_c,mae_c,worst_client_rmse_c,p90_client_rmse_c,client_rmse_sd_c,effective_bits,energy_j,utility_target_js,temperature_coverage_js,participation_jain,max_relay_energy_j,min_residual_energy_j
73,15,utility_adaptive,0.5,1.7812539186214478,0.8766698872786577,8.633611065082908,1.970255519025828,1.423090143601024,634302.3634959897,2.058895436040777,0.04460909233653083,0.006634439015649785,0.5400345622119815,0.07134555901553241,7.144909747109379
73,16,utility_adaptive,0.5,1.7825249913361914,0.8868208240878216,8.629455695724399,1.9704788507802673,1.4175786588918904,668787.7324709533,2.1782117846831937,0.043864806876990535,0.006002413708750747,0.5498281786941581,0.07282921830954363,7.136883225291503
73,17,utility_adaptive,0.5,1.7817209728776116,0.8915571653453985,8.628155312702365,1.9738657718929458,1.415337460084587,704316.2193750136,2.299927304562532,0.045587545631366994,0.006399183810061026,0.5395011947431302,0.0740969353666447,7.128856703473627
73,18,utility_adaptive,0.5,1.7760936192632073,0.8796299988755159,8.626376850525455,1.9742194924022964,1.417742389687121,734577.7651865273,2.4095288599290132,0.044143650678963586,0.005980815910575711,0.5434782608695652,0.07670596205770708,7.120830181655751
73,19,utility_adaptive,0.5,1.783679194117578,0.8968905317397957,8.630410128141776,1.9728279990978794,1.4137925098145587,765236.061902532,2.520042942375824,0.042550517943129765,0.005816087716348833,0.5538168875797742,0.07950607887040788,7.1128036598378745
73,20,utility_adaptive,0.5,1.7787814824922716,0.8879888276251315,8.624125707586849,1.9727569903759385,1.4151158625913118,795963.3200668715,2.6307156361538047,0.04120408539114728,0.005755609218989921,0.5562972852692479,0.07950607887040788,7.104777138019998
73,21,utility_adaptive,0.5,1.7711865887607054,0.8715072679131632,8.625874770119436,1.972973023423154,1.4183839804157075,829846.1169656243,2.748646069020936,0.04333045161833449,0.005975182222067809,0.5462247324613555,0.08033212208593887,7.096750616202122
73,22,utility_adaptive,0.5,1.7699190992625002,0.8712887625018968,8.620452900620187,1.9726563541494235,1.4173520347619337,851767.0565742934,2.8390642301208757,0.041229416045026716,0.005773992272965522,0.5528143274853801,0.08033212208593887,7.096750616202122
73,23,utility_adaptive,0.5,1.7631591070507537,0.8610618103037609,8.620423020138045,1.9746633489849303,1.4174732219506976,888198.3264366892,2.9628561508043862,0.041469537953355826,0.005571807540014536,0.5493934862080425,0.08370573090397974,7.088724094384246
73,24,utility_adaptive,0.5,1.7645037821727567,0.8638027333559574,8.618271291401376,1.9743913581156192,1.4168919135525613,921732.2940230995,3.07998427625313,0.04063657843087534,0.00553640776284252,0.5449591280653951,0.08707933972202062,7.08069757256637
73,25,utility_adaptive,0.5,1.7564222076594171,0.8475419250172772,8.61697353866272,1.9757432510752768,1.4194992694105226,952108.4295576145,3.1898493879825143,0.04006383855039518,0.005673779220356922,0.542082986400222,0.0910876240053871,7.072671050748494
73,26,utility_adaptive,0.5,1.762328179349489,0.8523853996492214,8.625874354043,1.9709494348354748,1.4212416243765216,982189.4561285223,3.299035749095602,0.03851162685704512,0.005612821036965818,0.5462891130074994,0.0941739669981338,7.064644528930618
73,27,utility_adaptive,0.5,1.7501382975052477,0.8216396991369004,8.624734528417632,1.9723785388811785,1.4287970640748497,1014051.7387020689,3.4123189990147593,0.038583477014309996,0.005524507138311808,0.5439648997134671,0.09754757581617467,7.064644528930618
73,28,utility_adaptive,0.5,1.747606213672727,0.8168903159435619,8.625554461009534,1.9721233216996323,1.4291029672716402,1049343.2756746635,3.5334895340517267,0.03748030857308553,0.005254602392782793,0.5415561450044208,0.10429479345225641,7.056618007112742
73,29,utility_adaptive,0.5,1.7376305185675816,0.795663588240214,8.624405065574328,1.974863555176297,1.4320988738790486,1086741.8851746821,3.65950633590177,0.038543906620847765,0.005398752298303184,0.5341717479674797,0.11167668655366376,7.048591485294866
73,30,utility_adaptive,0.5,1.7373181103410353,0.7976065416901305,8.621002454966076,1.9742180578894668,1.4309112475865888,1121646.173206076,3.7797861983739756,0.03837560457822849,0.005176811135423476,0.5341880341880342,0.11505029537170464,7.04056496347699
79,1,utility_adaptive,0.5,2.471990867671298,1.7949918608751665,8.845243092568959,3.5402669867449217,1.3730307972227493,28959.59669521667,0.10660707239899837,0.36557074316643967,0.019823528501909573,0.20833333333333334,0.007628975415555607,7.31401491361331
79,2,utility_adaptive,0.5,2.087202591262099,1.3657199293267166,8.758269909250984,2.675817767567358,1.3631613456911724,60424.70490817706,0.21897682128880733,0.26520611729330795,0.02096557686442839,0.21929824561403508,0.011419182896069632,7.307160042931635
79,3,utility_adaptive,0.5,1.825786094723798,0.9726196244861414,8.646860080112766,2.1937883191711443,1.4004551141549828,87081.7679764686,0.32028806634587786,0.24157173831394052,0.020871016977053358,0.2403846153846154,0.01904815831162524,7.30030517224996
79,4,utility_adaptive,0.5,1.7733804772710386,0.8621717189685191,8.613896399658582,1.9890209219697597,1.420790464823273,132680.49175203344,0.465165131029677,0.2258542524923876,0.017784363212971006,0.2777777777777778,0.026677133727180845,7.30030517224996
79,5,utility_adaptive,0.5,1.7909054763755416,0.8979146586726603,8.629264356457465,1.9760097952670945,1.4196582683407397,194054.32937395948,0.646324957560107,0.2032228433723953,0.014050498505765278,0.3137550200803213,0.03046734120769487,7.30030517224996
79,6,utility_adaptive,0.5,1.8137935177687723,0.9587852981691016,8.633436307766756,1.9768389680962628,1.4021043594818199,260905.77658648643,0.8400832861489188,0.16043431768129635,0.011220210021909989,0.3712871287128713,0.03046734120769487,7.293450301568285
79,7,utility_adaptive,0.5,1.815690090929668,0.9613436487621531,8.632498093355244,1.9764936397513966,1.4020794222184723,299840.8902676427,0.9696340476155783,0.11443943996372719,0.008797572406761319,0.447733918128655,0.030508416455841486,7.293450301568285
79,8,utility_adaptive,0.5,1.8131338742012815,0.9564151964258439,8.630930379803813,1.9760374197778585,1.4029605267306555,358395.12779078895,1.1443087939188148,0.07773330378548887,0.007066760102523455,0.5089058524173028,0.030508416455841486,7.293450301568285
79,9,utility_adaptive,0.5,1.8405196265723303,0.9983703973394534,8.666093307484577,1.9734106498169648,1.397559324761456,390913.4717185338,1.2591009849526276,0.057382458999412904,0.006910140821392134,0.5443548387096774,0.03425754868820889,7.28659543088661
79,10,utility_adaptive,0.5,1.8429025787086595,0.9999543619097011,8.664492515920427,2.0199754203038482,1.3980138538327824,427021.51070195815,1.3821494746145033,0.051633107866186245,0.007199953969275882,0.5397236614853195,0.03832129935275373,7.279740560204935
79,11,utility_adaptive,0.5,1.8351731736251575,0.9858080512910656,8.65374221642279,2.080535816663476,1.4010067407873144,453570.92725963227,1.4832131326971538,0.052134917168831285,0.007715482243629085,0.5208333333333334,0.046481819207629185,7.27288568952326
79,12,utility_adaptive,0.5,1.8165824405717679,0.9507032075108233,8.64950462151352,2.0174083010136123,1.4077970491069092,487083.9441152669,1.6002930714651133,0.05214896736901829,0.007961030495523557,0.5119453924914675,0.05469107952409315,7.27288568952326
79,13,utility_adaptive,0.5,1.790778668522921,0.8948772333155253,8.640387330427911,1.9760137032779648,1.421375018517347,523348.9486657425,1.7237025819312068,0.056129915839803875,0.008355833513173663,0.49870160528800755,0.0628515993789686,7.266030818841585
79,14,utility_adaptive,0.5,1.7692079472015914,0.8494323376202519,8.635572264859306,1.975041575234477,1.4293051461151307,556605.5796097575,1.8401928331024409,0.06269954510791372,0.009078438231811203,0.4737045630317092,0.07101211923384405,7.2591759481599105
79,15,utility_adaptive,0.5,1.771657063658785,0.8571560200379976,8.632279622891133,1.9744303899751685,1.4271272542032405,598886.9714884716,1.977440034423483,0.0619459194506298,0.008767324986565489,0.4872661122661123,0.07381223604654485,7.2591759481599105
79,16,utility_adaptive,0.5,1.7814830110144542,0.8817364342680832,8.63236353910446,1.9719933980563011,1.4216136557183467,629189.969727481,2.0871369303732044,0.05953577636044308,0.008059630609953823,0.49566294919454773,0.07661235285924566,7.2591759481599105
79,17,utility_adaptive,0.5,1.7829592040092836,0.8853190986609073,8.631784772511116,1.9879828696095188,1.4207737956749555,664686.2001570136,2.2087782603611292,0.056484131996335125,0.007861938599883463,0.5009012756516916,0.07661235285924566,7.2591759481599105
79,18,utility_adaptive,0.5,1.7798269085352498,0.8850857392585251,8.629580784158414,1.9721681347518845,1.4178905024323534,697901.1443555115,2.325172632017675,0.05496357020244566,0.007433487666600952,0.5059970014992504,0.07941246967194646,7.2591759481599105
79,19,utility_adaptive,0.5,1.7801421764575664,0.8887266906390299,8.626713490523331,1.9729076923553588,1.4160624397041517,729933.9388339585,2.4388480593181026,0.053547682623716994,0.006935436744229549,0.5144208846329229,0.08216384602305875,7.2591759481599105
79,20,utility_adaptive,0.5,1.7805640394058282,0.8849249196739798,8.635732485343935,1.9717605474889601,1.418016096311942,752992.7147386975,2.5318832438990024,0.054786384746121464,0.0068925091242764795,0.5106209150326797,0.08216384602305875,7.2591759481599105
79,21,utility_adaptive,0.5,1.7771878048877567,0.8788705630139634,8.64684261174117,1.9718218273013983,1.417825283358939,786698.7980245989,2.6494072354565756,0.05623516770527085,0.007067044406509591,0.5053630363036303,0.08216384602305875,7.2591759481599105
79,22,utility_adaptive,0.5,1.7708554817468547,0.8640176987410813,8.643413951957152,1.9717911464992708,1.4215026000771849,817344.2820627491,2.759891848744321,0.05172763885916373,0.006620232637258109,0.5139313625552158,0.08477287271412112,7.2591759481599105
79,23,utility_adaptive,0.5,1.7711871224932267,0.8637264353455195,8.637583419790534,1.9710753933466971,1.422575184823976,843633.9113929546,2.860357996203794,0.050120217782599924,0.006581182569364387,0.515473963205488,0.08757298952682192,7.2591759481599105
79,24,utility_adaptive,0.5,1.7671982631533467,0.8565635297724237,8.630406982875137,1.9717088666574323,1.4236221761112462,867762.8663865988,2.9558545926891755,0.0467617474159375,0.006458712851510906,0.5226480836236934,0.09032436587793422,7.252321077478236
79,25,utility_adaptive,0.5,1.7705430421544208,0.8739385018546781,8.62258166272109,1.972469899442225,1.4153997808331251,892965.0578023004,3.05381963294529,0.044450904675146924,0.00618282638838975,0.5318967864923747,0.09032436587793422,7.252321077478236
79,26,utility_adaptive,0.5,1.7705342796495112,0.8698494315742112,8.629745732396042,1.9708683462570638,1.4169180794499623,923500.0663328435,3.164050152565539,0.044112067695426166,0.0062320402963421465,0.5306455664405928,0.09115922135044678,7.252321077478236
79,27,utility_adaptive,0.5,1.7692807629669272,0.8643044640206553,8.624468541711227,1.970718310491138,1.4194179821699489,953726.5985300281,3.2735711766190634,0.04530295280823465,0.006299008608623865,0.5255190311418685,0.09573350938169738,7.252321077478236
79,28,utility_adaptive,0.5,1.7651275701214961,0.8582245917539295,8.620930429756507,1.971570298193659,1.4197425081770052,976207.9996169052,3.3652783991188806,0.04574486550309846,0.006414154072566364,0.5221653878942881,0.09873963631147482,7.252321077478236
79,29,utility_adaptive,0.5,1.7567051364415154,0.8348225590098951,8.633213395379881,1.9703593378874793,1.424901433563351,1002330.4431807682,3.465360019315766,0.046622442374312706,0.0061900176381435995,0.520214766429137,0.10252984379198885,7.252321077478236
79,30,utility_adaptive,0.5,1.7547880083409264,0.8339903473440919,8.633973590193758,1.9708844490183688,1.4235979299246329,1034958.5577843538,3.5804046829040126,0.04534030016401305,0.005923205998339273,0.5234505862646566,0.10632005127250287,7.252321077478236
83,1,utility_adaptive,0.5,2.4845375713314293,1.8079474914875746,8.842558517178704,3.5753758682163976,1.373876367066417,26249.948059063718,0.10037488053584655,0.3757477155421329,0.018305114918988286,0.20833333333333334,0.004453956424968604,7.57954079610971
83,2,utility_adaptive,0.5,2.114524868850833,1.4017659882551448,8.761241702860548,2.6962413535178373,1.3601069567674413,52499.89611812744,0.20074976107169315,0.29095224782458895,0.019093356195975304,0.20833333333333334,0.008907912849937208,7.570339347203938
83,3,utility_adaptive,0.5,1.830389196036232,0.960595315352744,8.650101440584816,2.25316442230003,1.4050009354420108,85410.60347578478,0.3164443879943051,0.2465343777031539,0.01778956603920448,0.2180232558139535,0.013361869274905812,7.561137898298166
83,4,utility_adaptive,0.5,1.7765185304827207,0.8618606482558794,8.629138503712532,1.9974294439635023,1.4247816145590133,127870.14308690651,0.454101329099885,0.23182267080261101,0.01580089880977286,0.2564102564102564,0.017815825699874416,7.558051555305419
83,5,utility_adaptive,0.5,1.788491989088206,0.8916903236230843,8.628074871769366,1.9760186540521927,1.4212539248223213,210381.71231206213,0.6838779383177427,0.18865364029709447,0.010780801919070548,0.33820346320346323,0.027624685597309358,7.551936449392394
83,6,utility_adaptive,0.5,1.7987658530624206,0.9254015341398161,8.631500352322993,1.9750168675324788,1.4098565388974382,266081.57263034413,0.8519876170497912,0.14482469615027374,0.00864072946802327,0.41208791208791207,0.027624685597309358,7.540245620232575
83,7,utility_adaptive,0.5,1.813459429861791,0.9539153029489492,8.641396331524883,1.975126989200547,1.405198984063015,312187.5719686495,0.9980314155278935,0.1092571626041487,0.0065770892452058916,0.47702492211838005,0.031414893077823386,7.533498402596495
83,8,utility_adaptive,0.5,1.8134969822728868,0.9569207156714409,8.639025584722079,1.9750518770399663,1.4029211024239017,370659.7653201408,1.1725174602363235,0.08790297286010171,0.005787388490952216,0.5167958656330749,0.03904386849337899,7.533498402596495
83,9,utility_adaptive,0.5,1.8019729903042438,0.9341273069657222,8.63630667058217,1.9747403863836717,1.4072142289443181,402220.62166191934,1.2851074298224139,0.06697049100743468,0.005377017149141894,0.5514705882352942,0.04283407597389302,7.533498402596495
83,10,utility_adaptive,0.5,1.792694495240906,0.9154410357497523,8.636472135039977,1.9748414767491853,1.4106634600775891,447389.9043930558,1.4289967801040275,0.04040179381487278,0.00442580878072454,0.6021194605009634,0.04662428345440704,7.530124793778454
83,11,utility_adaptive,0.5,1.7881304775510394,0.8975825771629411,8.66001222231238,1.9713370084718835,1.4161344576107224,489084.14560028445,1.564893534880653,0.03975076923083141,0.004479019966098027,0.6088969404186796,0.050414490934921063,7.526751184960414
83,12,utility_adaptive,0.5,1.7946260323460839,0.9127734715724865,8.659342700965357,1.9718993298119936,1.4118368185261498,519696.07273668895,1.6753009672943835,0.039791825966486796,0.005459264661319709,0.5952380952380952,0.05744245587520544,7.526751184960414
83,13,utility_adaptive,0.5,1.7911235403276078,0.9037894939031759,8.652929420149102,1.9718591503107175,1.4150150873618474,549000.089347447,1.7827002054991272,0.040483859979412035,0.006191272062167285,0.5790844298245614,0.0684030925427817,7.526751184960414
83,14,utility_adaptive,0.5,1.7902651509412062,0.8962952212012241,8.663854471068221,1.9699790365290912,1.417220156357958,580118.4574640456,1.8942724521673038,0.04129873975110597,0.006090565873570723,0.5783758262511803,0.07936372921035795,7.5172624702293485
83,15,utility_adaptive,0.5,1.7776432632719152,0.8644599447734819,8.654201856339593,1.9685846787135413,1.4262025488907601,614373.2529899012,2.0130584818767714,0.04628031679895728,0.0069516819378620046,0.5501760563380281,0.0903243658779342,7.513888861411308
