round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
88,1.0,100,0,100,100,0,0,0,0,2.5643839999999942,225.43820799999926,1.0,156140.34689275082,1.2969600696125787,38.089751216621146,0.3808975121662115,0.09791540534527192,0.9380138007164726,2016
89,1.0,100,0,100,100,0,0,0,0,2.560319999999994,227.99852799999925,1.0,156141.35894772143,1.2966165132082297,37.9552086769184,0.379552086769184,0.09901400469855767,0.9362826835299143,2039
90,1.0,100,0,100,100,0,0,0,0,2.560319999999994,230.55884799999924,1.0,156142.34852526727,1.2963392936031666,37.8191742857523,0.378191742857523,0.10012457941358521,0.9345006581672414,2061
91,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,233.11916799999923,1.0,156143.31636598893,1.2961262238832796,37.684035927789715,0.37684035927789716,0.10124095911094615,0.9326819893205119,2084
92,1.0,100,0,100,100,0,0,0,0,2.560319999999994,235.67948799999922,1.0,156144.26317830477,1.29597521221746,37.5497099799558,0.375497099799558,0.10233349445420868,0.9308633448829811,2107
93,1.0,100,0,100,100,0,0,0,0,2.560319999999994,238.23980799999921,1.0,156145.1896401802,1.2958842567132938,37.41279423861024,0.37412794238610236,0.10344342571051644,0.9289813376970459,2130
94,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,240.8001279999992,1.0,156146.0964007466,1.2956352704600107,37.278953322275555,0.37278953322275554,0.10454037247233494,0.9270938186854072,2153
95,1.0,100,0,100,100,0,0,0,0,2.5643839999999947,243.3645119999992,1.0,156144.3765473913,1.2954826451929744,37.142598152812454,0.37142598152812456,0.10566450076125766,0.9251286311396979,2176
96,1.0,100,0,100,100,0,0,0,0,2.5643839999999947,245.92889599999918,1.0,156142.69256102433,1.2953818829485286,37.00861799364101,0.37008617993641013,0.10675266799312846,0.9231859070554947,2200
97,1.0,100,0,100,100,0,0,0,0,2.5603199999999946,248.48921599999917,1.0,156143.5969921533,1.2953091743617453,36.87276042885491,0.3687276042885491,0.10787349240351869,0.921158891198467,2225
98,1.0,100,0,100,100,0,0,0,0,2.645663999999994,251.13487999999916,1.0,156091.41987763759,1.2957724834998812,36.73856240592951,0.3673856240592951,0.10884935352408463,0.919301517395641,2248
99,1.0,100,0,100,100,0,0,0,0,2.641599999999994,253.77647999999914,1.0,156042.829500985,1.2960527892102198,36.60592918442596,0.3660592918442596,0.10981479120316376,0.9174353263268017,2270
100,1.0,100,0,100,100,0,0,0,0,2.641599999999994,256.4180799999991,1.0,155995.2402732293,1.296185248832257,36.472043450835606,0.36472043450835606,0.11077074725259663,0.9155477940231449,2292
101,1.0,100,0,100,100,0,0,0,0,2.641599999999994,259.0596799999991,1.0,155948.62156859046,1.2963754419222884,36.338265736508625,0.36338265736508624,0.11173101527760507,0.9136251795770824,2313
102,1.0,100,0,100,100,0,0,0,0,2.641599999999994,261.7012799999991,1.0,155902.9439978289,1.2964224547501002,36.205464763547575,0.36205464763547573,0.11269512387826691,0.9116715889879967,2336
103,1.0,100,0,100,100,0,0,0,0,2.641599999999994,264.34287999999907,1.0,155858.1793464615,1.2965277391538272,36.072356446025765,0.36072356446025766,0.11366655966189726,0.9096760041407442,2359
104,1.0,100,0,100,100,0,0,0,0,2.6456639999999942,266.9885439999991,1.0,155811.9287694986,1.29652392810215,35.939009599686635,0.35939009599686633,0.11462293256342018,0.9076707781640124,2377
105,1.0,100,0,100,100,0,0,0,0,2.641599999999994,269.63014399999906,1.0,155768.93361003487,1.2965488311666273,35.80542958488799,0.3580542958488799,0.11559523044917344,0.905610536091357,2398
106,1.0,100,0,100,100,0,0,0,0,2.6537919999999944,272.2839359999991,1.0,155719.79979017252,1.2966848326768967,35.669399427506114,0.35669399427506115,0.11658927038696486,0.90347461762126,2419
107,1.0,100,0,100,100,0,0,0,0,2.6456639999999942,274.9295999999991,1.0,155676.2167478516,1.2968429799388217,35.534759609506835,0.35534759609506833,0.11757090391661693,0.9013317100999781,2442
108,1.0,100,0,100,100,0,0,0,0,2.6415999999999946,277.57119999999907,1.0,155635.7431894957,1.2970335703988274,35.402844667586656,0.3540284466758666,0.11852204450795871,0.8992171717996705,2463
109,1.0,100,0,100,100,0,0,0,0,2.6497279999999943,280.22092799999905,1.0,155591.5195598815,1.2973429566293557,35.26790729478265,0.3526790729478265,0.11948663408196729,0.8970352045652371,2484
110,1.0,100,0,100,100,0,0,0,0,2.6415999999999946,282.86252799999903,1.0,155552.59408556283,1.2976363729323184,35.13495436277201,0.3513495436277201,0.12045275723236928,0.8948292706602107,2506
111,1.0,100,0,100,100,0,0,0,0,2.641599999999994,285.504127999999,1.0,155514.38891979927,1.2979794213870417,35.00155564608676,0.35001555646086757,0.12141266435613954,0.8925987006430466,2528
112,1.0,100,0,100,100,0,0,0,0,2.641599999999994,288.145727999999,1.0,155476.88425212452,1.2983707725356108,34.86748539255953,0.3486748539255953,0.12239171058048552,0.8903016866563955,2549
113,1.0,100,0,100,100,0,0,0,0,2.641599999999994,290.787327999999,1.0,155440.06099192932,1.298809144015423,34.734385831477276,0.34734385831477277,0.12335077136825419,0.8880092894782007,2571
114,1.0,100,0,100,100,0,0,0,0,2.661919999999994,293.449247999999,1.0,155393.1397363818,1.2991864387904437,34.60131819910192,0.34601318199101916,0.12430832004268817,0.8856870574364096,2594
115,1.0,100,0,100,100,0,0,0,0,2.661919999999994,296.111167999999,1.0,155347.0620871691,1.2996119475738808,34.46821908514948,0.34468219085149476,0.12524978978288778,0.8833584482451914,2617
116,1.0,100,0,100,100,0,0,0,0,2.661919999999994,298.773087999999,1.0,155301.80549594935,1.3000844234690685,34.33390835157674,0.34333908351576736,0.12619191661239257,0.8809890078734879,2640
117,1.0,100,0,100,100,0,0,0,0,2.665983999999994,301.439071999999,1.0,155255.255032102,1.3006075250693272,34.199367030078875,0.34199367030078875,0.12714090421589777,0.8785737264950294,2661
118,1.0,100,0,100,100,0,0,0,0,2.661919999999994,304.100991999999,1.0,155211.59496908236,1.3011703218806838,34.06817671621906,0.34068176716219056,0.1280761612293449,0.876169668314129,2682
119,1.0,100,0,100,100,0,0,0,0,2.706623999999994,306.807615999999,1.0,155146.08346619454,1.301998062627471,33.93402386482712,0.3393402386482712,0.12898421129056203,0.8737606206671565,2704
120,1.0,100,0,100,100,0,0,0,0,2.702559999999994,309.510175999999,1.0,155083.75401524815,1.3028448583733307,33.80046625946078,0.33800466259460776,0.12988527702345473,0.8713352058727826,2725
121,1.0,100,0,100,100,0,0,0,0,2.702559999999994,312.212735999999,1.0,155022.5036303457,1.3037330756704508,33.66647444743385,0.3366647444743385,0.13078486772785639,0.868877225548634,2746
