round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
70,0.0,96,4,96,96,0,0,0,0,2.5237439999999953,179.46088002494787,0.9979668893406912,153169.87187502222,1.291779015121949,40.79752597228394,0.4249742288779577,0.08568876665669076,0.960932512443076,19
71,0.0,96,4,96,96,0,0,0,0,2.5196799999999953,181.98056002494786,0.9979948438842738,153159.21654587175,1.291453017370128,40.6785868273503,0.4237352794515657,0.08737064441758029,0.9592188440608802,19
72,0.0,96,4,96,96,0,0,0,0,2.5237439999999953,184.50430402494786,0.9980220401243289,153145.47890535576,1.2909638621393056,40.55915589698772,0.4224912072602887,0.08906651285063352,0.9574490537475345,19
73,0.0,96,4,96,96,0,0,0,0,2.5196799999999953,187.02398402494785,0.9980485085029273,153135.43954971893,1.2902715691716564,40.44021675205407,0.4212522578338966,0.09076428287006662,0.955635289008215,19
74,0.0,96,4,96,96,0,0,0,0,2.5196799999999953,189.54366402494784,0.9980742778541953,153125.6671084497,1.2896760072196911,40.321277607120436,0.4200133084075046,0.09246936470084201,0.9537710752439756,19
75,0.0,96,4,96,96,0,0,0,0,2.5196799999999953,192.06334402494784,0.9980993755090959,153116.15107659524,1.28917338703796,40.20233846218681,0.4187743589811126,0.09418136121946658,0.9518561221336084,19
76,0.0,96,4,96,96,0,0,0,0,2.5196799999999953,194.58302402494783,0.99812382739212,153106.88149332243,1.2887601147449095,40.083399317253175,0.41753540955472057,0.09589990210547876,0.9498901516678332,19
77,0.0,96,4,96,96,0,0,0,0,2.5196799999999953,197.10270402494783,0.9981476581106112,153097.848907139,1.2884327793925086,39.964460172319534,0.4162964601283285,0.09762464174706934,0.9478728985465047,19
78,0.0,96,4,96,96,0,0,0,0,2.5196799999999953,199.62238402494782,0.9981708910373661,153089.04434374836,1.2881881414730485,39.8455210273859,0.41505751070193647,0.09935525732622966,0.945804110574516,19
79,0.0,95,5,96,92,0,1,3,0,2.378989180545777,202.0013732054936,0.9976774193548387,153107.8700565927,1.2872496705928678,39.736254368337384,0.41827636177197247,0.09180421061820754,0.9540415021624867,19
80,0.0,95,5,95,95,0,0,0,0,2.4993599999999954,204.5007332054936,0.9977055449330784,153094.80562370404,1.2871481852277828,39.61674248199545,0.4170183419157416,0.09353110561590063,0.9521053685366483,22
81,0.0,95,5,95,95,0,0,0,0,2.4993599999999954,207.00009320549358,0.9977329974811083,153082.05667590024,1.2871209541191193,39.49723059565354,0.41576032205951097,0.09526715832634969,0.9501142862863851,22
82,0.0,95,5,95,95,0,0,0,0,2.5034239999999954,209.50351720549358,0.9977598008711885,153066.64264039914,1.2872069052370547,39.37731755443353,0.41449807952035295,0.09701534076798964,0.9480634400038243,22
83,0.0,95,5,95,95,0,0,0,0,2.4993599999999954,212.00287720549358,0.9977859778597786,153054.52655978946,1.2873199003993194,39.2578056680916,0.41324005966412203,0.09876823685742153,0.9459615062430935,22
84,0.0,95,5,95,95,0,0,0,0,2.4993599999999954,214.50223720549357,0.9978115501519756,153042.69283005525,1.2872643919572408,39.13829378174969,0.41198203980789144,0.10052891119903151,0.9438037801261624,22
85,0.0,95,5,95,95,0,0,0,0,2.507487999999995,217.00972520549357,0.9978365384615384,153025.39998405264,1.2873335130747867,39.01816513992033,0.410717527788635,0.10230339774232676,0.9415813534695319,22
86,0.0,95,5,95,95,0,0,0,0,2.507487999999995,219.51721320549356,0.9978609625668449,153008.5022014093,1.2874814112541018,38.89785811958945,0.4094511381009415,0.10408620620201649,0.9393002855618012,22
87,0.0,94,6,95,91,0,2,2,0,2.3796638184911454,221.8968770239847,0.9974148061104583,153008.0118988342,1.286992187925346,38.78487468129875,0.41260504980105056,0.09738512302094433,0.9472317831839876,22
88,0.0,94,6,94,94,0,0,0,0,2.483103999999995,224.3799810239847,0.997443049744305,152990.47554661558,1.2869221024809592,38.66578946248076,0.411338185771072,0.09918493321785325,0.9450523383894963,26
89,0.0,94,6,94,94,0,0,0,0,2.479039999999995,226.8590210239847,0.9974706829156128,152976.06347481732,1.2869097459512278,38.54712451259706,0.41007579268720273,0.10098894587728056,0.942819497558995,26
90,0.0,94,6,94,94,0,0,0,0,2.4831039999999946,229.3421250239847,0.9974977252047316,152959.25245452102,1.2867841218077651,38.42831568294754,0.408811868967527,0.10280079223786054,0.9405273410242662,26
91,0.0,93,7,94,89,0,2,3,0,2.3195137024410606,231.66163872642576,0.9969615124915597,152964.4709189299,1.2859362689599565,38.320110243655726,0.4120441961683412,0.09577521675282444,0.9487414228054389,26
92,0.0,93,7,93,93,0,0,0,0,2.462783999999995,234.12442272642576,0.9969929836284664,152944.3173121739,1.2858825172782773,38.20321552751457,0.4107872637367158,0.0973633029370286,0.9468112172640323,31
93,0.0,93,7,93,93,0,0,0,0,2.462783999999995,236.58720672642576,0.9970238095238095,152924.583288378,1.285900861761639,38.08616324583523,0.40952863705199166,0.09897250326028367,0.9448166459134038,31
94,0.0,93,7,93,93,0,0,0,0,2.458719999999995,239.04592672642576,0.9970540098199673,152907.8554090221,1.2859446275544884,37.96962165557722,0.40827550167287335,0.10058804789482528,0.9427739597497998,31
95,0.0,92,8,93,91,0,1,1,0,2.4133506848777957,241.45927741130356,0.9968675739900626,152887.06400424204,1.2856130800784167,37.85447640144756,0.4114617000157343,0.09343341904713208,0.9509645700637811,31
96,0.0,92,8,92,92,0,0,0,0,2.442463999999995,243.90174141130356,0.9968983957219252,152864.83722609485,1.2855708266975396,37.73922508775529,0.4102089683451662,0.09505686988731794,0.949038684297013,35
97,0.0,92,8,92,92,0,0,0,0,2.438399999999995,246.34014141130356,0.9969286168184707,152845.5727283767,1.2855846624085656,37.62437278861827,0.40896057378932893,0.09668949920986572,0.9470612357190284,35
98,0.0,92,8,92,92,0,0,0,0,2.442463999999995,248.78260541130356,0.9969582546675058,152824.18936461763,1.2856623649506458,37.509059951173924,0.40770717338232526,0.09834226060973714,0.9450176151924727,35
99,0.0,92,8,92,92,0,0,0,0,2.446527999999995,251.22913341130356,0.9969873259921047,152800.74997174993,1.2856509203355162,37.39360980254185,0.40645228046241144,0.10000842278066663,0.942914434048293,35
100,0.0,91,9,92,87,0,2,3,0,2.279940134961002,253.50907354626457,0.9965013377238114,152799.26457121782,1.2848196217531467,37.28896175171383,0.4097688104583938,0.09243083399876457,0.9515824967455799,35
101,0.0,91,9,91,91,0,0,0,0,2.418079999999995,255.92715354626458,0.9965337954939342,152777.84892384152,1.2844516591714499,37.17314505251158,0.40849609947814913,0.0942730264380484,0.9494334195750064,39
102,0.0,91,9,91,91,0,0,0,0,2.422143999999995,258.34929754626455,0.9965656565656565,152754.43120929284,1.2839755588632047,37.05690808437505,0.4072187701579676,0.09614816427524886,0.9471960632629355,39
