seed,round,method,correlation,accuracy,macro_f1,worst_client_accuracy,p10_client_accuracy,client_accuracy_sd,effective_bits,energy_j,utility_target_js,class_coverage_js,participation_jain,max_relay_energy_j
53,15,random,0.0,0.7168882323978336,0.6732204345825817,0.4,0.5661506707946337,0.1432109518358902,24323335.736669354,41.0023795907788,0.09256910353288257,6.785107574934122e-05,0.8304498269896193,2.8386334540825633
53,16,random,0.0,0.7538158542589857,0.7188801895418018,0.37142857142857144,0.5166129032258066,0.14596171787378895,25673599.522810794,43.17096779486976,0.09404835231360356,5.497214668789477e-05,0.83506625891947,3.113066043333868
53,17,random,0.0,0.8217626784835057,0.8082492125750403,0.4714285714285714,0.6413165266106443,0.12988714313410957,27223926.781926483,45.757267420077255,0.09028870776873973,4.122246342421154e-05,0.8562962962962963,3.113066043333868
53,18,random,0.0,0.843426883308715,0.8292438842055462,0.48333333333333334,0.6842857142857143,0.11857914386425918,29033814.125565454,48.810035416419744,0.09035845386820611,3.6207904144105194e-05,0.864,3.113066043333868
53,19,random,0.0,0.7858197932053176,0.7449162841705483,0.4,0.6642857142857143,0.12218119509920872,30417436.065680973,51.04442449779816,0.0842346843382567,3.6218116579099995e-05,0.8771450265755505,3.113066043333868
53,20,random,0.0,0.7715411127523387,0.7239289240808714,0.4166666666666667,0.6314285714285715,0.12222338707902335,31846858.510244872,53.30513159211234,0.08151854106366818,4.425359836212345e-05,0.8926080892608089,3.113066043333868
53,21,random,0.0,0.7656326932545544,0.7081321032774937,0.43333333333333335,0.6514285714285715,0.11729959799517883,33240018.735732462,55.57110723940933,0.07679556850437949,4.781690884776964e-05,0.9063583815028902,3.113066043333868
53,22,random,0.0,0.7996061053668144,0.761387063146277,0.4166666666666667,0.6926805778491172,0.11871843897704892,35109311.23745576,58.80758170190967,0.06867126668999457,4.111958290799864e-05,0.9121319199057715,3.4827605092700593
53,23,random,0.0,0.8675529295913343,0.8600614355606128,0.5166666666666667,0.7382343499197432,0.1073803909637511,36669269.875167765,61.46653066278883,0.06663599816651028,5.242495955985318e-05,0.9115778136779752,3.4827605092700593
53,24,random,0.0,0.8562284588872476,0.8507185943049801,0.5833333333333334,0.7056500802568217,0.1043804344475697,38075534.67160419,63.75216316650908,0.06502211339892763,4.629497888408325e-05,0.912927191679049,3.4827605092700593
