round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
622,63,37,0.9536319999999998,771.6145147682297,63,50,13,0,0,27,55573,55570,54729,708,40,96,0.9848127687905998,117069.45148269174,0.6335125131019579,227200,3169,17.213601301021875
623,63,37,1.016096,772.6306107682296,63,52,11,0,0,27,55636,55633,54781,719,40,96,0.9846322524983824,117081.52219086234,0.6334000128811709,227471,3225,17.13907528578692
624,63,37,0.8863360000000001,773.5169467682297,63,50,13,0,0,27,55699,55696,54831,732,40,96,0.984416237275355,117076.43688785896,0.6332051274798297,227711,3285,17.068098377125274
625,63,37,0.9643200000000004,774.4812667682297,63,51,12,0,0,27,55762,55759,54882,744,40,96,0.9842186435206771,117078.26114164136,0.6330516503115181,227970,3344,16.99549559900535
626,63,37,0.9489920000000005,775.4302587682297,63,51,12,0,0,27,55825,55822,54933,756,40,96,0.9840214957456337,117078.8874607683,0.6328837702629666,228228,3405,16.916970580774453
627,63,37,0.7746880000000002,776.2049467682297,63,53,10,0,0,27,55888,55885,54986,766,40,96,0.9838605782994561,117081.78925988742,0.6326329395879141,228445,3452,16.864164242960733
628,63,37,1.043136,777.2480827682297,63,50,13,0,0,27,55951,55948,55036,779,40,96,0.983646404889993,117092.930838581,0.6325162482602319,228714,3500,16.795154159602312
629,63,37,0.9188160000000001,778.1668987682297,63,51,12,0,0,27,56014,56011,55087,791,40,96,0.9834505659299461,117092.60846770943,0.6323789852182929,228963,3552,16.736929260088512
630,63,37,0.8739200000000003,779.0408187682297,63,50,13,0,0,27,56077,56074,55137,804,40,96,0.9832373343795139,117090.152149188,0.6322229005903921,229202,3605,16.67670079805992
631,63,37,1.014816,780.0556347682297,63,49,14,0,0,27,56140,56137,55186,818,40,96,0.983006768792305,117090.60216857241,0.6321409458286503,229471,3661,16.61111978934538
632,63,37,0.8640320000000006,780.9196667682296,63,52,11,0,0,27,56203,56200,55238,829,40,96,0.9828300980374713,117093.88800312913,0.6319722428128888,229709,3709,16.55433098868059
633,63,37,0.873664,781.7933307682296,63,52,11,0,0,27,56266,56263,55290,840,40,96,0.9826538229125937,117094.69037046452,0.6317926811432905,229948,3759,16.49502260688836
634,63,37,1.1095679999999999,782.9028987682295,63,51,12,0,0,27,56329,56326,55341,852,40,96,0.9824601892453265,117097.93404039986,0.6317001870575152,230237,3820,16.41807842589655
635,63,37,0.7165440000000002,783.6194427682295,63,52,11,0,0,27,56392,56389,55393,863,40,96,0.9822847212370549,117095.6142637968,0.6314365709020443,230442,3868,16.366783761597613
636,63,37,0.66752,784.2869627682295,63,53,10,0,0,27,56455,56452,55446,873,40,96,0.9821273580728014,117088.45914749401,0.6311562159296432,230638,3913,16.31630997725327
637,63,37,0.7258880000000001,785.0128507682296,63,53,10,0,0,27,56518,56515,55499,883,40,96,0.9819703457305637,117088.07048196661,0.6309052119289879,230844,3958,16.263763613058643
638,62,38,0.6757338641749197,785.6885846324045,63,51,11,1,0,27,56581,56578,55550,894,41,96,0.9817783354836429,117082.73455829715,0.6306562193943838,231040,4002,16.21529761532313
639,62,38,0.6976640000000004,786.3862486324045,62,52,10,0,0,26,56643,56640,55602,904,41,96,0.9816217361368571,117085.33326991077,0.6304088663585866,231244,4044,16.16890508504521
640,62,38,0.7305920000000001,787.1168406324045,62,50,12,0,0,26,56705,56702,55652,916,41,96,0.9814302089762807,117085.58023730574,0.6301846735135287,231448,4086,16.11600451140621
641,62,38,1.1377919999999997,788.2546326324045,62,48,14,0,0,26,56767,56764,55700,930,41,96,0.981203868444695,117104.36219287915,0.630155999291901,231743,4139,16.050507386601335
642,62,38,1.0503999999999998,789.3050326324045,62,50,12,0,0,26,56829,56826,55750,942,41,96,0.9810132150838481,117123.22635481531,0.6300942738612502,232021,4187,15.990198155074813
643,62,38,0.9845440000000001,790.2895766324045,62,53,9,0,0,26,56891,56888,55803,951,41,96,0.9808757096904607,117146.35588957346,0.63000184162573,232285,4227,15.933749789619009
644,62,38,0.9746239999999999,791.2642006324045,62,50,12,0,0,26,56953,56950,55853,963,41,96,0.9806858286657419,117163.07135581964,0.6298956861642331,232543,4271,15.877399531832774
645,62,38,0.9977920000000003,792.2619926324045,62,51,11,0,0,26,57015,57012,55904,974,41,96,0.9805138998509164,117180.26721379645,0.6298088158062304,232808,4319,15.818511250149847
646,62,38,1.0566080000000002,793.3186006324045,62,51,11,0,0,26,57077,57074,55955,985,41,96,0.9803423445520963,117199.42016471385,0.6297467979348271,233083,4369,15.7545156369583
647,62,38,1.0328000000000004,794.3514006324044,62,50,12,0,0,26,57139,57136,56005,997,41,96,0.9801536603720751,117215.37839030998,0.6296831985276512,233352,4419,15.692210004095644
648,62,38,0.9510400000000002,795.3024406324045,62,51,11,0,0,26,57201,57198,56056,1008,41,96,0.9799828674323875,117236.24527778297,0.6295839692642125,233602,4457,15.637157700562202
649,62,38,1.16352,796.4659606324044,62,52,10,0,0,26,57263,57260,56108,1018,41,96,0.9798299076192306,117265.53627708177,0.6295380549834115,233898,4503,15.572235781304569
650,62,38,0.7172159999999997,797.1831766324044,62,52,10,0,0,26,57325,57322,56160,1028,41,96,0.9796772786742259,117259.4539624913,0.6292853978108588,234105,4553,15.514787799589307
651,62,38,0.7275200000000001,797.9106966324044,62,52,10,0,0,26,57387,57384,56212,1038,41,96,0.9795249795249795,117253.98392935951,0.6290421445415788,234312,4598,15.464917262396572
652,62,38,0.8106240000000001,798.7213206324044,62,50,12,0,0,26,57449,57446,56262,1050,41,96,0.979338195616982,117251.5188725019,0.6288603266911866,234539,4647,15.410026193028788
653,62,38,0.7203200000000001,799.4416406324044,62,52,10,0,0,26,57511,57508,56314,1060,41,96,0.9791865903914034,117254.1974744372,0.6286362539369778,234743,4689,15.361519585170903
654,62,38,0.6651520000000002,800.1067926324044,62,49,13,0,0,26,57573,57570,56363,1073,41,96,0.9789832039323989,117243.50907129243,0.6284087026406061,234933,4736,15.313088372245623
655,62,38,0.6795199999999997,800.7863126324045,62,51,11,0,0,26,57635,57632,56414,1084,41,96,0.9788149561898152,117237.5283131194,0.6282025622447137,235127,4779,15.263339950155745
656,62,38,0.8067200000000003,801.5930326324045,62,50,12,0,0,26,57697,57694,56464,1096,41,96,0.9786297381146334,117238.13478191271,0.6280395670440904,235351,4828,15.20718717016943
657,62,38,0.8360960000000002,802.4291286324045,62,51,11,0,0,26,57759,57756,56515,1107,41,96,0.978462230994304,117239.83170991893,0.6278739539073296,235583,4875,15.153525550556326
658,62,38,0.6741120000000003,803.1032406324045,62,50,12,0,0,26,57821,57818,56565,1119,41,96,0.9782777883467945,117227.58823120268,0.627621492728678,235776,4923,15.102630353668559
659,62,38,0.7036160000000001,803.8068566324046,62,52,10,0,0,26,57883,57880,56617,1129,41,96,0.9781282932812743,117222.28943748657,0.6273688687183713,235984,4976,15.047978943675911
660,62,38,0.6904960000000003,804.4973526324046,62,49,13,0,0,26,57945,57942,56666,1142,41,96,0.9779273448960221,117214.18807836325,0.6271132513841625,236180,5024,14.997920695583732
661,62,38,0.6197760000000002,805.1171286324046,62,51,11,0,0,26,58007,58004,56717,1153,41,96,0.977761304670126,117210.59289882041,0.6268042251615886,236360,5062,14.95138154223992
662,62,38,0.6698240000000003,805.7869526324046,62,50,12,0,0,26,58069,58066,56767,1165,41,96,0.9775783981125902,117197.5988088272,0.6265186569240987,236553,5112,14.899259095232129
663,62,38,0.77856,806.5655126324045,62,50,12,0,0,26,58131,58128,56817,1177,41,96,0.9773958817154358,117177.86406654118,0.6262905691744629,236771,5171,14.842077465220543
664,62,38,1.1926720000000004,807.7581846324046,62,50,12,0,0,26,58193,58190,56867,1189,41,96,0.9772137542316086,117204.72017635318,0.6262527470044404,237076,5220,14.778169745217044
665,62,38,0.9945600000000001,808.7527446324045,62,53,9,0,0,26,58255,58252,56920,1198,41,96,0.9770835121448803,117221.52738175882,0.6260892423791293,237347,5267,14.721152568146671
666,62,38,0.9477440000000003,809.7004886324046,62,52,10,0,0,26,58317,58314,56972,1208,41,96,0.9769363993346708,117230.42943980903,0.6259468336073876,237602,5313,14.664277997602913
667,62,38,0.888,810.5884886324046,62,51,11,0,0,26,58379,58376,57023,1219,41,96,0.9767724695524076,117240.58919259721,0.6257747413488208,237847,5359,14.609602848465952
668,62,38,0.9055360000000005,811.4940246324046,62,50,12,0,0,26,58441,58438,57073,1231,41,96,0.9765917763214181,117248.65632017447,0.6256278818197815,238090,5403,14.555218621249216
669,62,38,0.9440000000000003,812.4380246324046,62,51,11,0,0,26,58503,58500,57124,1242,41,96,0.9764285592191854,117263.26576492458,0.6254982042342588,238343,5447,14.499309139833123
670,62,38,1.057088,813.4951126324046,62,51,11,0,0,26,58565,58562,57175,1253,41,96,0.9762656876974302,117279.90803936342,0.625442466852683,238624,5498,14.435083342285502
671,62,38,1.197056,814.6921686324046,62,50,12,0,0,26,58627,58624,57225,1265,41,96,0.9760861036723694,117307.00217780235,0.6254235467966913,238929,5546,14.371234102651117
672,62,38,0.7052160000000003,815.3973846324045,62,51,11,0,0,26,58689,58686,57276,1276,41,96,0.975923938046312,117295.85819448934,0.6251817969289326,239132,5592,14.319784845284476
673,62,38,0.8507520000000002,816.2481366324046,62,49,13,0,0,26,58751,58748,57325,1289,41,96,0.9757280727136559,117289.04937533097,0.625023730931042,239364,5653,14.254677639097624
674,62,38,0.7385600000000001,816.9866966324046,62,51,11,0,0,26,58813,58810,57376,1300,41,96,0.9755666264261302,117279.80442637675,0.6248021995129183,239576,5711,14.19787760594585
675,62,38,0.8037760000000003,817.7904726324045,62,52,10,0,0,26,58875,58872,57428,1310,41,96,0.9754225053078557,117275.55554821187,0.6246075735740718,239804,5770,14.136690964647029
676,62,38,0.657376,818.4478486324045,62,51,11,0,0,26,58937,58934,57479,1321,41,96,0.9752617201418464,117268.42236848171,0.6243307333607752,239995,5816,14.087532220378757
677,62,38,0.68352,819.1313686324046,62,51,11,0,0,26,58999,58996,57530,1332,41,96,0.9751012729029306,117257.68500400745,0.6240499330156575,240192,5865,14.033881199479021
678,62,38,0.643904,819.7752726324046,62,49,13,0,0,26,59061,59058,57579,1345,41,96,0.9749072992329963,117246.80556826138,0.6237820646608596,240379,5912,13.982362654630592
679,62,38,0.7058880000000002,820.4811606324046,62,50,12,0,0,26,59123,59120,57629,1357,41,96,0.9747306462797896,117242.41410473747,0.6235407950201985,240580,5958,13.931819521083822
680,62,38,0.6924480000000002,821.1736086324046,62,50,12,0,0,26,59185,59182,57679,1369,41,96,0.9745543634366816,117232.06760179013,0.6233002027655837,240778,6009,13.878826533587588
681,62,38,0.7750400000000002,821.9486486324046,62,51,11,0,0,26,59247,59244,57730,1380,41,96,0.9743953280334869,117229.7371135324,0.6230787531401896,240993,6062,13.814971413806589
682,62,38,0.7238079999999999,822.6724566324045,62,50,12,0,0,26,59309,59306,57780,1392,41,96,0.974219764285353,117223.43105391068,0.6228536299396449,241196,6111,13.757472592426097
683,62,38,0.8152320000000001,823.4876886324046,62,50,12,0,0,26,59371,59368,57830,1404,41,96,0.9740445672129491,117222.2503536302,0.6226760040300792,241421,6165,13.696961684628878
684,62,38,0.6933759999999998,824.1810646324045,62,50,12,0,0,26,59433,59430,57880,1416,41,96,0.9738697356687362,117213.7290524713,0.6224407134793098,241617,6208,13.650053758857132
685,62,38,0.7767040000000001,824.9577686324045,62,51,11,0,0,26,59495,59492,57931,1427,41,96,0.9737120766450962,117220.85623887234,0.6222378905893075,241832,6252,13.597121111000043
686,62,38,0.6839680000000001,825.6417366324046,62,51,11,0,0,26,59557,59554,57982,1438,41,96,0.9735547458737008,117211.50676650739,0.6219990518314131,242029,6303,13.542348908276654
687,62,38,0.7049920000000002,826.3467286324045,62,51,11,0,0,26,59619,59616,58033,1449,41,96,0.9733977423304652,117206.35496469005,0.6217594666286598,242235,6354,13.47999979591279
688,62,38,0.6581440000000001,827.0048726324045,62,49,13,0,0,26,59681,59678,58082,1462,41,96,0.9732075534927364,117189.15233414617,0.6215084945679429,242429,6406,13.42392830908582
689,62,38,0.644288,827.6491606324045,62,50,12,0,0,26,59743,59740,58132,1474,41,96,0.9730344977654286,117178.94563669407,0.6212626521126794,242615,6449,13.377772243316175
690,62,38,0.6825279999999998,828.3316886324045,62,52,10,0,0,26,59805,59802,58184,1484,41,96,0.9728952428726695,117175.4761190516,0.6210370099800393,242814,6493,13.32920038778505
691,62,38,0.6406079999999998,828.9722966324046,62,53,9,0,0,26,59867,59864,58237,1493,41,96,0.9727729801059014,117171.48135659799,0.6207822049418216,243002,6536,13.280742864685255
692,62,38,0.6213439999999998,829.5936406324046,62,49,13,0,0,26,59929,59926,58286,1506,41,96,0.9725842246658546,117156.02825247069,0.6205493709612093,243183,6585,13.233166117647745
693,62,38,0.65888,830.2525206324045,62,50,12,0,0,26,59991,59988,58336,1518,41,96,0.9724125285459485,117146.97105154915,0.6203159069341773,243372,6630,13.183707465339594
694,61,39,0.6893268106567899,830.9418474430613,62,52,9,1,0,26,60053,60050,58388,1527,42,96,0.9722744908664014,117149.62761779831,0.6200920115400429,243567,6670,13.131065932974016
695,61,39,0.7037119999999999,831.6455594430613,61,51,10,0,0,25,60114,60111,58439,1537,42,96,0.9721362744119506,117149.74353406664,0.6198955690781512,243767,6714,13.080057261821949
696,61,39,0.6928320000000001,832.3383914430613,61,51,10,0,0,25,60175,60172,58490,1547,42,96,0.9719983381803075,117147.11348463639,0.6196744578714657,243966,6758,13.030109754639732
697,61,39,0.6502079999999998,832.9885994430613,61,52,9,0,0,25,60236,60233,58542,1556,42,96,0.9718772826880935,117136.79642823205,0.6194442111460443,244159,6804,12.981949173160737
698,61,39,1.0153919999999999,834.0039914430613,61,50,11,0,0,25,60297,60294,58592,1567,42,96,0.9717233029835647,117160.50402939944,0.6193987119048393,244426,6848,12.926153937742626
699,61,39,0.9311360000000002,834.9351274430613,61,51,10,0,0,25,60358,60355,58643,1577,42,96,0.9715862023261208,117182.3735571267,0.6192840094734762,244677,6890,12.872604095777252
700,60,40,0.9184856685498373,835.8536131116111,61,50,10,1,0,25,60419,60416,58693,1587,43,96,0.9714328274218375,117201.20181728405,0.6191766763053278,244927,6931,12.821160968901914
701,60,40,0.8612160000000005,836.7148291116112,60,50,10,0,0,24,60479,60476,58743,1597,43,96,0.9712958216901735,117215.42942430323,0.6189801216435662,245163,6973,12.771382127836063
702,60,40,0.8112640000000001,837.5260931116112,60,52,8,0,0,24,60539,60536,58795,1605,43,96,0.9711921240853004,117236.58141229408,0.6187704800346685,245388,7006,12.724788693225321
703,60,40,0.9182400000000002,838.4443331116112,60,50,10,0,0,24,60599,60596,58845,1615,43,96,0.9710556279806597,117245.84223162023,0.61859443386517,245637,7057,12.6647170323454
704,60,40,0.8392640000000006,839.2835971116111,60,51,9,0,0,24,60659,60656,58896,1624,43,96,0.9709358875022668,117261.52201555812,0.618393910561719,245864,7094,12.618240496262962
705,60,40,0.8794560000000005,840.1630531116111,60,49,11,0,0,24,60719,60716,58945,1635,43,96,0.970783445050149,117273.66448106706,0.6182245223022117,246099,7141,12.566999619130922
706,60,40,0.8531520000000001,841.0162051116112,60,49,11,0,0,24,60779,60776,58994,1646,43,96,0.9706313035752481,117288.1751867187,0.6180519265303749,246327,7180,12.517671316886526
707,59,41,1.0068328404163864,842.0230379520275,60,49,10,1,0,24,60839,60836,59043,1656,44,96,0.9704794621870839,117308.70480722832,0.6179387085122753,246589,7225,12.462562637529533
708,59,41,0.7023360000000002,842.7253739520274,59,51,8,0,0,23,60898,60895,59094,1664,44,96,0.9703766954579789,117310.74802742049,0.6176710714145521,246788,7264,12.413589469595044
709,59,41,0.6501119999999999,843.3754859520275,59,48,11,0,0,23,60957,60954,59142,1675,44,96,0.9702249126433388,117306.06076168008,0.6174372625283874,246974,7303,12.367472401105454
710,59,41,0.571008,843.9464939520275,59,51,8,0,0,23,61016,61013,59193,1683,44,96,0.9701225907958568,117304.30863739969,0.6171457270287629,247144,7339,12.326255910995854
711,58,42,0.6463806346836126,844.5928745867111,59,49,9,1,0,23,61075,61072,59242,1692,45,96,0.9699877200163733,117294.02293202665,0.6169246722345422,247332,7386,12.275255324388247
712,58,42,0.6402880000000001,845.2331625867112,58,50,8,0,0,22,61133,61130,59292,1700,45,96,0.9698853319810904,117298.23720662277,0.6166828851049845,247515,7419,12.2323250734739
713,58,42,0.679136,845.9122985867111,58,51,7,0,0,22,61191,61188,59343,1707,45,96,0.9697994803157327,117304.97377303275,0.6164463863154008,247709,7453,12.18824616632059
714,58,42,0.7221119999999999,846.6344105867112,58,50,8,0,0,22,61249,61246,59393,1715,45,96,0.9696974644483991,117306.18878480872,0.6162473772698494,247913,7488,12.142442957085343
715,58,42,0.5862080000000001,847.2206185867112,58,50,8,0,0,22,61307,61304,59443,1723,45,96,0.9695956416069943,117305.42649656761,0.6159829076809349,248088,7522,12.10013735901349
716,58,42,0.5964160000000002,847.8170345867112,58,50,8,0,0,22,61365,61362,59493,1731,45,96,0.9694940112441945,117303.69636708267,0.6157240736953983,248266,7558,12.061013548962391
717,58,42,0.9154879999999997,848.7325225867112,58,49,9,0,0,22,61423,61420,59542,1740,45,96,0.9693762922683685,117321.87155562533,0.6155970624263489,248506,7595,11.998246527118226
718,57,43,0.8704784165595052,849.6030010032707,58,50,7,1,0,22,61481,61478,59592,1747,46,96,0.9692750605878239,117329.03942463387,0.6154888052555068,248741,7639,11.938683798489814
719,57,43,0.770592,850.3735930032707,57,48,9,0,0,21,61538,61535,59640,1756,46,96,0.9691572686795151,117334.01980136069,0.6153263664823171,248955,7678,11.88524273491858
720,57,43,0.731584,851.1051770032707,57,49,8,0,0,21,61595,61592,59689,1764,46,96,0.969055929864437,117336.39824824639,0.6151389114867519,249156,7719,11.832262974620933
721,57,43,0.747424,851.8526010032707,57,48,9,0,0,21,61652,61649,59737,1773,46,96,0.9689385583598261,117340.20637170797,0.6149533833640092,249361,7754,11.783400182696232
722,57,43,0.7181759999999998,852.5707770032707,57,48,9,0,0,21,61709,61706,59785,1782,46,96,0.9688214036850379,117341.73713019043,0.614764966801062,249559,7793,11.73249274963296
723,56,44,0.6527610865632133,853.2235380898339,57,49,7,1,0,21,61766,61763,59834,1789,47,96,0.9687206553767445,117343.23249466963,0.6145335065233943,249743,7826,11.68542141005366
